request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
50,sustained,warmup,1777004451.773605,1777004451.963786,190.18077850341797,200,5f5dab16-d700-4a85-a10b-5b397b72941d,,156.520,36.240,0.0000043110
51,sustained,warmup,1777004451.792934,1777004451.977809,184.8750114440918,200,85a232af-3a02-4e85-ad92-fdbd140b866c,,146.670,36.240,0.0000040364
52,sustained,warmup,1777004451.8130639,1777004452.002653,189.5890235900879,200,7b9aa20d-1ffd-4a1a-9d8e-89c36176d585,,150.280,36.240,0.0000041462
53,sustained,warmup,1777004451.83307,1777004452.016552,183.48193168640137,200,1f2d9222-67a9-40a1-b0fa-209c0e1921ca,,145.810,36.240,0.0000040089
54,sustained,warmup,1777004451.8531132,1777004452.043715,190.60182571411133,200,73b793ac-32c0-4466-9a52-92d5a9235ff0,,150.630,36.240,0.0000041462
55,sustained,warmup,1777004451.873965,1777004452.05733,183.3648681640625,200,a5ae8986-c27d-485d-add8-99f913c283f2,,144.550,36.240,0.0000039815
56,sustained,warmup,1777004451.8937669,1777004452.093245,199.4781494140625,200,cd580273-8dfc-4a2b-89ac-7fb49fc703a0,,160.060,37.193,0.0000044208
57,sustained,warmup,1777004451.913397,1777004452.118738,205.34086227416992,200,fee2be1a-629e-497f-b822-6c1f558e9d74,,166.190,37.193,0.0000045856
58,sustained,warmup,1777004451.933311,1777004452.126063,192.75212287902832,200,be699d32-986d-48fe-85ae-912ce8a41ac3,,153.440,36.240,0.0000042286
59,sustained,warmup,1777004451.953909,1777004452.1455948,191.68591499328613,200,df86fbf2-3854-478a-a0ae-8ae8e5a917a7,,154.660,36.240,0.0000042561
60,sustained,warmup,1777004451.9739468,1777004452.1609,186.95330619812012,200,9cfc40fd-a70f-47c5-a3c9-4dc07a0c4b8c,,148.780,36.240,0.0000040913
61,sustained,warmup,1777004451.993196,1777004452.160954,167.75798797607422,200,0ed58709-2160-48b8-a1df-0cedc8873d78,,133.110,36.240,0.0000036794
62,sustained,warmup,1777004452.0140831,1777004452.196257,182.1739673614502,200,075258c0-c9e7-4f48-948c-4fb480be6ee1,,147.040,36.240,0.0000040639
