request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
52,sustained,warmup,1777004451.81296,1777004451.991164,178.20405960083008,200,dc8b07f7-59fd-4fd5-863f-4061fe5cf98b,,136.020,36.240,0.0000030095
53,sustained,warmup,1777004451.8329952,1777004451.995459,162.46390342712402,200,cd9f2528-5b14-40ab-9597-3ca4f8edbc2b,,124.270,36.240,0.0000027459
54,sustained,warmup,1777004451.8529751,1777004452.004576,151.60083770751953,200,add858f6-62a5-4d1a-8fc3-b999ae5dfcf0,,115.120,36.240,0.0000025482
55,sustained,warmup,1777004451.873891,1777004452.0482419,174.35073852539062,200,3dd63a8e-4812-4d28-90a2-01913a55c8a2,,134.260,36.240,0.0000029655
56,sustained,warmup,1777004451.8937018,1777004452.055306,161.6041660308838,200,29be9e53-9c64-49e0-b6ac-954b1ebfd0d9,,127.800,36.240,0.0000028118
57,sustained,warmup,1777004451.913336,1777004452.048374,135.03789901733398,200,18f2c315-d078-44be-9a90-04c37034fc30,,99.380,36.240,0.0000021967
58,sustained,warmup,1777004451.933249,1777004452.095178,161.92889213562012,200,8f648981-8e77-4505-a3ff-9228b345edd0,,127.650,36.240,0.0000028118
59,sustained,warmup,1777004451.9538429,1777004452.125932,172.0890998840332,200,6a876285-d05f-461d-8178-f51909a0a766,,128.220,36.240,0.0000028337
60,sustained,warmup,1777004451.9738839,1777004452.127854,153.97024154663086,200,5c2c33ab-af5d-42fe-856c-627280da2aa8,,112.730,36.240,0.0000024823
61,sustained,warmup,1777004451.9930701,1777004452.141928,148.85783195495605,200,fe770f95-7618-4ccb-9812-7d3cf3b0b885,,108.280,36.240,0.0000023944
62,sustained,warmup,1777004452.0139809,1777004452.156747,142.76623725891113,200,7efbdcbd-e44f-4ccf-a161-b5526f1818b0,,120.320,36.240,0.0000026580
63,sustained,warmup,1777004452.0330691,1777004452.210911,177.8419017791748,200,28b53072-5bcd-4486-99a1-a62b07d034bb,,140.750,36.240,0.0000030973
64,sustained,warmup,1777004452.053596,1777004452.213121,159.52491760253906,200,83d40385-195c-4298-9e0f-967e53335b26,,126.040,36.240,0.0000027898
65,sustained,warmup,1777004452.073892,1777004452.241683,167.79088973999023,200,7d01c105-5f90-4254-b437-80b1488cdbd3,,130.550,36.240,0.0000028777
66,sustained,warmup,1777004452.094113,1777004452.2436092,149.49607849121094,200,48d1e4e8-e288-47e7-84e2-d76b017dfdcf,,109.560,36.240,0.0000024164
67,sustained,warmup,1777004452.114203,1777004452.2650099,150.80690383911133,200,d91a4f9e-d455-472a-aafc-aaf415f958cc,,112.690,36.240,0.0000024823
68,sustained,warmup,1777004452.133815,1777004452.2954729,161.65781021118164,200,6c4d3c26-bf12-43e6-b7a8-10fb43e9177f,,122.990,36.240,0.0000027019
69,sustained,warmup,1777004452.154207,1777004452.314752,160.54511070251465,200,f059d3ae-8db4-45bf-9262-62d6ff1e5b75,,124.090,36.240,0.0000027459
