request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
115,sustained,warmup,1777004453.0728161,1777004453.1176572,44.84105110168457,200,897550ff-28e7-4d02-b4e7-a1ee036197b8,,4.240,24.796,0.0000001373
116,sustained,warmup,1777004453.093034,1777004453.134567,41.53299331665039,200,9b4df94b-6c20-4bb0-ac3d-34111ad87e11,,3.960,24.796,0.0000001098
117,sustained,warmup,1777004453.114058,1777004453.1560562,41.99814796447754,200,7d5c8bac-38a3-4272-8918-a000b02796a0,,3.960,24.796,0.0000001098
118,sustained,warmup,1777004453.133167,1777004453.1824052,49.23820495605469,200,9b9e891b-63da-429d-970b-0081bccace92,,3.960,24.796,0.0000001098
119,sustained,warmup,1777004453.153474,1777004453.200705,47.23095893859863,200,0b0e16ea-9b48-4350-bbc4-7ed969b113ee,,4.140,24.796,0.0000001373
120,sustained,warmup,1777004453.173515,1777004453.22295,49.43490028381348,200,c775a55a-6d1b-4f3a-9da7-9898d757dc0e,,4.060,24.796,0.0000001373
121,sustained,warmup,1777004453.1936388,1777004453.235678,42.03915596008301,200,2432f37d-4ff3-41f6-b821-d1ddd31ec5c6,,4.110,24.796,0.0000001373
122,sustained,warmup,1777004453.214402,1777004453.256602,42.20008850097656,200,08c8ce87-f1b0-4818-82dc-28660b35217c,,4.100,24.796,0.0000001373
123,sustained,warmup,1777004453.2329652,1777004453.27508,42.1147346496582,200,e35a3885-7405-436b-add1-233510bbce97,,4.210,24.796,0.0000001373
124,sustained,warmup,1777004453.25364,1777004453.291923,38.28310966491699,200,f8337aad-1420-4149-8c43-e1aa94ddc27f,,3.780,24.796,0.0000001098
125,sustained,warmup,1777004453.2735732,1777004453.312518,38.94472122192383,200,c93da4c5-a8d4-4149-9bbe-6027be680a75,,4.420,24.796,0.0000001373
126,sustained,warmup,1777004453.2929258,1777004453.339044,46.11825942993164,200,ca094e74-d6cc-42d2-8b5a-df103c4850a6,,4.250,24.796,0.0000001373
127,sustained,warmup,1777004453.3131268,1777004453.3551722,42.04535484313965,200,1bb2dce7-a237-4cb0-bc1b-68bd4f3de4cf,,3.840,24.796,0.0000001098
128,sustained,warmup,1777004453.333228,1777004453.375676,42.447805404663086,200,4888d436-ff88-486f-ab3f-d1b65c3d65dd,,4.940,24.796,0.0000001373
129,sustained,warmup,1777004453.353562,1777004453.402868,49.30591583251953,200,c02561ae-437d-4a97-9631-7ff9a690d864,,4.310,24.796,0.0000001373
130,sustained,warmup,1777004453.373631,1777004453.4149098,41.278839111328125,200,e821553d-5d11-4cbe-a7de-dfd9c9f7bde1,,3.630,24.796,0.0000001098
131,sustained,warmup,1777004453.393758,1777004453.441301,47.54304885864258,200,e685d5e8-4bbc-412b-beeb-e592adb688ce,,4.100,24.796,0.0000001373
132,sustained,warmup,1777004453.4129448,1777004453.4555771,42.632341384887695,200,52883e5d-f0c2-4f30-8d2f-3d3e7e135369,,3.850,24.796,0.0000001098
133,sustained,warmup,1777004453.4326122,1777004453.4734552,40.84300994873047,200,a01bd7fa-c170-436a-bd0d-ffc74c783847,,3.550,24.796,0.0000001098
134,sustained,warmup,1777004453.452671,1777004453.5022888,49.617767333984375,200,27658149-0fd3-4ac0-a97c-a94451eb4d9d,,3.830,24.796,0.0000001098
135,sustained,warmup,1777004453.472853,1777004453.517639,44.78597640991211,200,ea48af26-114c-4dd5-85e9-b436e24d083a,,4.260,24.796,0.0000001373
136,sustained,warmup,1777004453.492563,1777004453.539638,47.07503318786621,200,6480af58-0ce0-475f-b5e9-6934edbebc35,,4.030,24.796,0.0000001373
137,sustained,warmup,1777004453.512842,1777004453.5589042,46.06223106384277,200,805df294-e5b3-417d-96c3-5f033847e5ce,,4.230,24.796,0.0000001373
138,sustained,warmup,1777004453.533582,1777004453.591736,58.15410614013672,200,29fb7674-e92e-4ca7-9755-d803d675258a,,3.840,24.796,0.0000001098
139,sustained,warmup,1777004453.5535948,1777004453.5953228,41.72801971435547,200,af67a0f1-b8f0-462f-ac02-6871c2b6e6fd,,4.110,24.796,0.0000001373
140,sustained,warmup,1777004453.57351,1777004453.6412008,67.69084930419922,200,c2fe6b23-153a-4f99-982f-e72a9b010cbb,,4.140,24.796,0.0000001373
141,sustained,warmup,1777004453.5924811,1777004453.6432672,50.78601837158203,200,55337344-d26e-41f0-a38b-26dd9af2bbaf,,4.450,24.796,0.0000001373
142,sustained,warmup,1777004453.613438,1777004453.659982,46.54407501220703,200,127f9c63-408c-44ef-9a05-89aee5f6ec2a,,3.620,24.796,0.0000001098
