request_id,function_label,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,response_snippet
6998,exp1-go-arm,measurement,1777021897.08373,1777021897.2386801,154.95014190673828,200,06274e82-5ef0-4c82-accf-9e35d8998c72,,
6999,exp1-go-arm,measurement,1777021897.1337411,1777021897.270835,137.09378242492676,200,361f8c71-eeb3-4f7a-88f9-b9b8f23a74f0,,
7001,exp1-go-arm,measurement,1777021897.233464,1777021897.363936,130.47194480895996,200,3fbf8f16-3f19-491b-a115-cca174090383,,
7002,exp1-go-arm,measurement,1777021897.283725,1777021897.405087,121.36197090148926,200,6e11a9a4-bd64-4571-9f19-a3547f1ce58f,,
7003,exp1-go-arm,measurement,1777021897.333616,1777021897.465164,131.5479278564453,200,79c4134c-d705-4011-88c6-2b265dd0b862,,
7000,exp1-go-arm,measurement,1777021897.183773,1777021897.485087,301.3138771057129,200,a6c61617-a4eb-4a57-b36c-a119203e27f0,,
7004,exp1-go-arm,measurement,1777021897.383342,1777021897.516261,132.9190731048584,200,e4c447a9-2511-430c-95e2-d2369582216e,,
7005,exp1-go-arm,measurement,1777021897.433713,1777021897.5651278,131.41489028930664,200,8646c088-e757-423d-854c-b1a706b49b31,,
7006,exp1-go-arm,measurement,1777021897.4837701,1777021897.619222,135.4517936706543,200,feba0051-d0e1-4f81-bbbc-9ebe6ab5c2a7,,
7007,exp1-go-arm,measurement,1777021897.533729,1777021897.6874912,153.7621021270752,200,e205685b-b7b4-489c-af9b-e219da5910a4,,
7008,exp1-go-arm,measurement,1777021897.583761,1777021897.722198,138.43703269958496,200,fd8afcba-8f99-44c8-9dd2-c2392c207c5b,,
7009,exp1-go-arm,measurement,1777021897.6337438,1777021897.792511,158.7672233581543,200,1c86160f-e66e-4d7e-a8c2-983f4c7986f0,,
7010,exp1-go-arm,measurement,1777021897.683745,1777021897.8325179,148.7729549407959,200,7ee92b89-fbd7-4935-9f0d-c9e2c0567dc9,,
7011,exp1-go-arm,measurement,1777021897.7337909,1777021897.879529,145.7381248474121,200,1b1ad4c7-7d21-4895-8339-24d19a0fc0ba,,
7012,exp1-go-arm,measurement,1777021897.782895,1777021897.920486,137.59088516235352,200,23dd4d41-215a-43e3-90ab-45f469ecdccd,,
7013,exp1-go-arm,measurement,1777021897.83276,1777021897.963713,130.9528350830078,200,244e55fd-17e2-403a-8c94-cb926cc20f86,,
7014,exp1-go-arm,measurement,1777021897.8831098,1777021898.0097978,126.68800354003906,200,a35b6a63-e02a-485d-92a5-be4e5ac150d4,,
7015,exp1-go-arm,measurement,1777021897.9337358,1777021898.0786262,144.89030838012695,200,08eba10c-6e55-47ab-b105-bbe385c0883e,,
7016,exp1-go-arm,measurement,1777021897.983766,1777021898.132986,149.21998977661133,200,e880ff80-ac89-4e2a-a2c4-ab290ee1121c,,
7017,exp1-go-arm,measurement,1777021898.0336661,1777021898.1791449,145.4787254333496,200,379d2e4b-d61f-44b5-a707-aceb8c785a45,,
7018,exp1-go-arm,measurement,1777021898.083117,1777021898.210528,127.410888671875,200,5eac92e5-a513-455a-b744-08d227ed16d2,,
7019,exp1-go-arm,measurement,1777021898.133197,1777021898.270366,137.16888427734375,200,7cb0933f-c96d-457b-abd1-410c2b5242cf,,
7020,exp1-go-arm,measurement,1777021898.183104,1777021898.344033,160.92896461486816,200,cfac986b-5cc7-4517-beee-c728e1d742ba,,
7021,exp1-go-arm,measurement,1777021898.233665,1777021898.3942988,160.63380241394043,200,191ed88b-ca43-4835-86b9-70adb36c44e5,,
7022,exp1-go-arm,measurement,1777021898.283641,1777021898.422282,138.6408805847168,200,6294a5bd-2ea4-4350-a635-6b3667161dd7,,
7023,exp1-go-arm,measurement,1777021898.333795,1777021898.5145001,180.70507049560547,200,6b53aca9-ce10-4210-bda3-062f1eca28b9,,
7024,exp1-go-arm,measurement,1777021898.383858,1777021898.522309,138.45109939575195,200,78d201c2-ee56-47e4-9f18-e4956bd22a1f,,
7025,exp1-go-arm,measurement,1777021898.433502,1777021898.561744,128.24201583862305,200,e0ac0f87-c166-4953-9194-2167ade923f7,,
7026,exp1-go-arm,measurement,1777021898.483828,1777021898.620516,136.6879940032959,200,d5825adc-66c8-4225-81e3-97426f979f3b,,
7027,exp1-go-arm,measurement,1777021898.533785,1777021898.663709,129.92382049560547,200,a3f2d069-8a28-40fe-b95c-5ec2ef667bb4,,
7028,exp1-go-arm,measurement,1777021898.5838149,1777021898.70667,122.85518646240234,200,e80e63e1-3fa0-4bc9-8ad0-99622bed8b4a,,
7029,exp1-go-arm,measurement,1777021898.633439,1777021898.763239,129.79984283447266,200,d519b065-bd8e-4e53-83a8-ff682e4f5f23,,
7030,exp1-go-arm,measurement,1777021898.683924,1777021898.8216388,137.71486282348633,200,3214548d-f14b-4b8b-b2a6-3586cd7d2452,,
7031,exp1-go-arm,measurement,1777021898.733712,1777021898.8686342,134.92226600646973,200,40ba8f86-1bad-4888-86f6-1c0845ab4abf,,
7032,exp1-go-arm,measurement,1777021898.78379,1777021898.932469,148.67877960205078,200,a6f5531c-525b-4b87-9c33-07d527678173,,
7033,exp1-go-arm,measurement,1777021898.8337522,1777021898.962091,128.33881378173828,200,fe55f375-95c8-489f-b11d-fa53cdba0ec2,,
7034,exp1-go-arm,measurement,1777021898.883782,1777021899.0221078,138.32592964172363,200,4994f6af-739c-449d-b655-290f28b62839,,
7035,exp1-go-arm,measurement,1777021898.932738,1777021899.0808141,148.07605743408203,200,a06e4041-8801-4176-846a-31512dcff537,,
7036,exp1-go-arm,measurement,1777021898.983854,1777021899.10976,125.90599060058594,200,1da3aed6-dddc-4a5c-9d8a-e17fcdb75593,,
7037,exp1-go-arm,measurement,1777021899.0337899,1777021899.160789,126.9991397857666,200,85f57832-6a4a-4a4f-b6f4-26aebc223c00,,
7038,exp1-go-arm,measurement,1777021899.082964,1777021899.215944,132.9801082611084,200,a9e281ba-ec6b-452b-a85d-d9a43bd05422,,
7039,exp1-go-arm,measurement,1777021899.1335418,1777021899.250048,116.50609970092773,200,44a5fb03-4b18-4230-9eba-6690a8b3645f,,
7040,exp1-go-arm,measurement,1777021899.1827872,1777021899.313222,130.43475151062012,200,c4693080-f78c-4b89-b4e0-b6540889f61a,,
7041,exp1-go-arm,measurement,1777021899.2338078,1777021899.379667,145.8592414855957,200,1ce00293-b7f3-4d74-a95f-e660ea842435,,
7042,exp1-go-arm,measurement,1777021899.283571,1777021899.4040918,120.52083015441895,200,b739fa01-afb7-416f-8ca0-ac811205284e,,
7043,exp1-go-arm,measurement,1777021899.333795,1777021899.463918,130.12290000915527,200,682ccdc4-00af-41ba-864f-669527bf41bd,,
7044,exp1-go-arm,measurement,1777021899.383117,1777021899.5272179,144.10090446472168,200,e266edeb-72b9-4e18-910e-8a67cf2a3f11,,
7045,exp1-go-arm,measurement,1777021899.433763,1777021899.5683148,134.5517635345459,200,c17090bf-a1fa-4003-a896-96a5f071e8d0,,
7046,exp1-go-arm,measurement,1777021899.4837608,1777021899.628278,144.517183303833,200,93719273-aead-4676-8553-18b80702f0e1,,
7047,exp1-go-arm,measurement,1777021899.532982,1777021899.676309,143.326997756958,200,8db60b08-159e-45f7-b784-a8896102e065,,
7048,exp1-go-arm,measurement,1777021899.583746,1777021899.764462,180.71603775024414,200,5ed0b142-d2e5-4610-b742-c4f82796dd11,,
7049,exp1-go-arm,measurement,1777021899.633177,1777021899.776355,143.17798614501953,200,3f8e991d-994f-4af0-88a9-a1d3f1674e22,,
7050,exp1-go-arm,measurement,1777021899.683093,1777021899.809699,126.60598754882812,200,1b85d39b-b381-416e-8dcd-d02a02e47d2d,,
7051,exp1-go-arm,measurement,1777021899.7337542,1777021899.8645859,130.83171844482422,200,2e0759f3-1f32-4ef3-a257-58ad351bc3a3,,
7052,exp1-go-arm,measurement,1777021899.783505,1777021899.951424,167.91892051696777,200,fd44bc30-02bd-4418-8aab-48c1db36f0cf,,
7053,exp1-go-arm,measurement,1777021899.832862,1777021899.9724622,139.60027694702148,200,fe1d7726-746e-4b69-9b41-7c343f9f71d5,,
7054,exp1-go-arm,measurement,1777021899.8837771,1777021900.01933,135.55288314819336,200,4f6b02de-b8db-4f91-89d9-233ef99d1390,,
7055,exp1-go-arm,measurement,1777021899.933749,1777021900.0773802,143.6312198638916,200,88089acd-ac94-475d-9344-e0afe018c867,,
7056,exp1-go-arm,measurement,1777021899.983639,1777021900.1163788,132.73978233337402,200,04dac1e3-1a50-41ee-8269-28e1691fd7a4,,
7057,exp1-go-arm,measurement,1777021900.033667,1777021900.156509,122.84183502197266,200,93e51201-7447-4ccb-b15a-1084c8f81e1a,,
7058,exp1-go-arm,measurement,1777021900.083301,1777021900.21889,135.5888843536377,200,72c6d12c-67cb-4746-b218-579d18b37a73,,
7059,exp1-go-arm,measurement,1777021900.133635,1777021900.277926,144.29092407226562,200,a594ebb6-ee42-4bb5-a3dc-b30fd3eb5f65,,
7060,exp1-go-arm,measurement,1777021900.1837592,1777021900.315837,132.07769393920898,200,18f5773c-0071-4618-9f1e-0f857fdb30eb,,
7061,exp1-go-arm,measurement,1777021900.233472,1777021900.3790112,145.5390453338623,200,51836d28-0872-4ff1-860a-ed7faac2b195,,
7062,exp1-go-arm,measurement,1777021900.2833128,1777021900.42123,137.91728019714355,200,a1eef52e-d58a-4cb8-a034-03d38a07c131,,
7063,exp1-go-arm,measurement,1777021900.333686,1777021900.4487019,115.01574516296387,200,8f160ef1-a750-4e52-b5a7-8e63e3332276,,
7064,exp1-go-arm,measurement,1777021900.3831658,1777021900.511151,127.98523902893066,200,df15abff-c537-4db1-bde5-388f7b7f3854,,
7065,exp1-go-arm,measurement,1777021900.4337878,1777021900.57425,140.46216011047363,200,d2e5d6f8-5020-4ba9-9bd1-60aa24fa5b14,,
7066,exp1-go-arm,measurement,1777021900.483413,1777021900.620219,136.80601119995117,200,bbbc3e66-3964-49eb-8a98-0c290e9a6143,,
7067,exp1-go-arm,measurement,1777021900.533758,1777021900.666244,132.48610496520996,200,ee3c5b1b-e2a0-4abf-b157-3fc4332150d9,,
7068,exp1-go-arm,measurement,1777021900.583755,1777021900.711165,127.4099349975586,200,e63117c0-f5e4-447e-baee-08c06b7e953a,,
7069,exp1-go-arm,measurement,1777021900.633217,1777021900.763477,130.25999069213867,200,bb3ae6bd-e555-46d8-9531-c090c5beee13,,
7070,exp1-go-arm,measurement,1777021900.683736,1777021900.7984278,114.69173431396484,200,e5f10b3d-610c-420f-a9b0-75ea393be75b,,
7071,exp1-go-arm,measurement,1777021900.733032,1777021900.8794932,146.46124839782715,200,871b2cdd-4457-4912-a253-b4bbdf66648c,,
7072,exp1-go-arm,measurement,1777021900.783745,1777021900.944648,160.9029769897461,200,2a0a6644-ab4b-4b16-9d5e-1af143ad6336,,
7073,exp1-go-arm,measurement,1777021900.833807,1777021900.961552,127.74491310119629,200,aa572b62-d566-4abb-b204-ac6e7e3bbd72,,
7074,exp1-go-arm,measurement,1777021900.883109,1777021901.033634,150.52485466003418,200,cd7f9a6d-fb64-441c-9b2b-6c07e1c26abc,,
7075,exp1-go-arm,measurement,1777021900.9337559,1777021901.073767,140.01107215881348,200,77f7b419-4c91-42ff-97b2-1a88931b438f,,
7076,exp1-go-arm,measurement,1777021900.9837399,1777021901.110703,126.96313858032227,200,14519c53-b760-4518-9e25-9bbea821d117,,
7077,exp1-go-arm,measurement,1777021901.033783,1777021901.163748,129.96506690979004,200,3957dc23-58ef-4b42-a435-bcdc85db30e2,,
7078,exp1-go-arm,measurement,1777021901.08365,1777021901.236555,152.90498733520508,200,2296d307-a465-4d06-a2e9-6820518205c6,,
7079,exp1-go-arm,measurement,1777021901.133612,1777021901.248775,115.16308784484863,200,f01cd73b-3188-412a-9f30-ccb7b8baba2d,,
7080,exp1-go-arm,measurement,1777021901.183753,1777021901.3299918,146.2388038635254,200,2b8a1fef-bdce-4454-9628-8bdc5c7ac431,,
7081,exp1-go-arm,measurement,1777021901.2337348,1777021901.412239,178.50422859191895,200,25b2161b-2b24-442b-b3e0-3769b4ee6696,,
7082,exp1-go-arm,measurement,1777021901.283721,1777021901.451127,167.4060821533203,200,fc20f335-90ec-49c3-bc3d-65bfd8fc389b,,
7083,exp1-go-arm,measurement,1777021901.333058,1777021901.4569962,123.93808364868164,200,10a3020e-dc35-45d3-83e6-a08fb3c88326,,
7084,exp1-go-arm,measurement,1777021901.383786,1777021901.517123,133.33702087402344,200,475c238b-5728-41e0-91e5-ca860a1e7123,,
7085,exp1-go-arm,measurement,1777021901.433739,1777021901.578037,144.29807662963867,200,52e599fe-4568-470d-8e2c-d0e166e2b3da,,
7086,exp1-go-arm,measurement,1777021901.483051,1777021901.604193,121.14191055297852,200,68e5f74b-eeea-46ec-b30a-5d7b106ff023,,
7087,exp1-go-arm,measurement,1777021901.533737,1777021901.669491,135.75410842895508,200,f679c7e3-0367-455f-913f-aa646496250e,,
7088,exp1-go-arm,measurement,1777021901.583172,1777021901.725425,142.25292205810547,200,128daa3e-a0ae-46ce-9ae1-74a90aac62c2,,
7089,exp1-go-arm,measurement,1777021901.633163,1777021901.758806,125.64301490783691,200,3686b6a9-fbb2-468f-84bf-1000c64b7c55,,
7090,exp1-go-arm,measurement,1777021901.6832929,1777021901.807437,124.14407730102539,200,36f5fd15-f1f9-408c-b1e2-198b3d92fb97,,
7091,exp1-go-arm,measurement,1777021901.733621,1777021901.859427,125.80609321594238,200,ef9a3b8f-4600-4958-85f5-d94cbaf60d09,,
7092,exp1-go-arm,measurement,1777021901.7837288,1777021901.9045131,120.78428268432617,200,79329c43-3ea1-4068-bbf6-e0b414e48a36,,
7093,exp1-go-arm,measurement,1777021901.83331,1777021901.977655,144.34504508972168,200,7aa64b22-22c0-4ad0-a8e0-6ba424ddcc04,,
7094,exp1-go-arm,measurement,1777021901.8832011,1777021902.022631,139.42980766296387,200,53ba2191-8079-4e7d-8c38-387a39ec2a75,,
7095,exp1-go-arm,measurement,1777021901.933762,1777021902.066509,132.74693489074707,200,c94eba49-195f-4fdb-a67e-a7746398afdf,,
7096,exp1-go-arm,measurement,1777021901.983296,1777021902.117721,134.42516326904297,200,18a8b578-4754-4d88-9439-d34c819ad628,,
7097,exp1-go-arm,measurement,1777021902.033736,1777021902.151768,118.03197860717773,200,7ffbb60b-39d9-436a-85e0-f6a4ac974d09,,
7098,exp1-go-arm,measurement,1777021902.083043,1777021902.2168908,133.84771347045898,200,34968f2b-0073-4064-b136-86f1255ba0ff,,
7099,exp1-go-arm,measurement,1777021902.133779,1777021902.2478878,114.10880088806152,200,d7295ad1-1dac-46b4-8ae4-c4cc50d88d11,,
7100,exp1-go-arm,measurement,1777021902.183716,1777021902.319954,136.23785972595215,200,e424572f-4dd9-46d7-9fa7-9c2160bc7fec,,
7101,exp1-go-arm,measurement,1777021902.233757,1777021902.378973,145.2159881591797,200,3e695f7c-04b1-48db-8a7c-45c3c6c4211f,,
7102,exp1-go-arm,measurement,1777021902.283256,1777021902.414027,130.77092170715332,200,470664d3-64d2-42ce-b546-7fcc943ace26,,
7103,exp1-go-arm,measurement,1777021902.33373,1777021902.464898,131.16812705993652,200,1ccb8678-1ba9-48c5-b261-43dcc5b832b9,,
7104,exp1-go-arm,measurement,1777021902.383174,1777021902.522152,138.9780044555664,200,31be7477-5462-49fa-ba3e-125cd103fa7a,,
7105,exp1-go-arm,measurement,1777021902.433451,1777021902.5725062,139.0552520751953,200,c610151c-1ddd-4903-8357-88858a0bfa0d,,
7106,exp1-go-arm,measurement,1777021902.4836679,1777021902.616168,132.50017166137695,200,84caf895-6bb5-4884-a9a6-4575bb604100,,
7108,exp1-go-arm,measurement,1777021902.583093,1777021902.7205381,137.44521141052246,200,8b72d2f4-78ff-4033-b965-8908b320568a,,
7109,exp1-go-arm,measurement,1777021902.633224,1777021902.762251,129.0268898010254,200,1fe1d705-04f0-4786-9708-c5c806dc702d,,
7110,exp1-go-arm,measurement,1777021902.68302,1777021902.8235111,140.49100875854492,200,ae102228-8b13-4708-8d41-ecf726e2ebc6,,
7111,exp1-go-arm,measurement,1777021902.733768,1777021902.8836439,149.87587928771973,200,cb245657-a4a9-453c-aaab-2096b9ca458f,,
7112,exp1-go-arm,measurement,1777021902.783751,1777021902.909413,125.66208839416504,200,55df6284-e897-4a22-bcac-94ae9c645794,,
7113,exp1-go-arm,measurement,1777021902.833768,1777021902.975457,141.68906211853027,200,3fa9dad0-cd55-4df6-9a91-c719d7607769,,
7114,exp1-go-arm,measurement,1777021902.8830159,1777021903.0108612,127.84528732299805,200,688964d7-5b30-4011-8f21-c4816cb4c1ed,,
7115,exp1-go-arm,measurement,1777021902.933839,1777021903.0528052,118.96610260009766,200,eedd97c4-2b75-4f6e-b594-23f7d03d10a0,,
7107,exp1-go-arm,measurement,1777021902.533706,1777021903.055706,522.0000743865967,200,43e6a26f-2793-4b31-aaa0-43bc40538b03,,
7116,exp1-go-arm,measurement,1777021902.9831622,1777021903.11298,129.81772422790527,200,777241e3-14b6-4fdd-a679-97aaad7b1e75,,
7117,exp1-go-arm,measurement,1777021903.032803,1777021903.16883,136.02685928344727,200,cbfa4941-c72e-4c1c-b78e-8cd0d2ceb7ef,,
7118,exp1-go-arm,measurement,1777021903.083288,1777021903.215849,132.56096839904785,200,07e8375c-50a3-4412-a454-f0d8f9720864,,
7119,exp1-go-arm,measurement,1777021903.1330402,1777021903.296725,163.68484497070312,200,0be9d686-6f37-4605-ba96-090eebdee12c,,
7120,exp1-go-arm,measurement,1777021903.183869,1777021903.314695,130.82599639892578,200,192468ac-f658-4307-b976-64d302343986,,
7121,exp1-go-arm,measurement,1777021903.2336771,1777021903.372345,138.66782188415527,200,29f72743-47a2-4289-b854-ce72ed9b6da1,,
7122,exp1-go-arm,measurement,1777021903.283641,1777021903.438847,155.20596504211426,200,cff627fc-2284-4975-9bf8-524d32deaadb,,
7123,exp1-go-arm,measurement,1777021903.33375,1777021903.471891,138.14091682434082,200,346e325b-08c2-48d2-b88e-abc3423343fd,,
7124,exp1-go-arm,measurement,1777021903.3838139,1777021903.5164192,132.60531425476074,200,1852a48a-4bff-4b56-9219-f1e42af77a8e,,
7125,exp1-go-arm,measurement,1777021903.433876,1777021903.574518,140.6419277191162,200,1e97f58e-4428-4b32-a608-41651ade14ff,,
7126,exp1-go-arm,measurement,1777021903.4839098,1777021903.602033,118.12305450439453,200,20ca9c2b-b2d4-46b0-a522-dc44f526cfeb,,
7127,exp1-go-arm,measurement,1777021903.533813,1777021903.667765,133.95190238952637,200,c88ca6fc-fa59-474d-938a-a46f5f883543,,
7128,exp1-go-arm,measurement,1777021903.5835211,1777021903.712634,129.11295890808105,200,da0abe6f-02dc-433a-8f85-5c49684b044d,,
7129,exp1-go-arm,measurement,1777021903.633814,1777021903.7756958,141.88170433044434,200,2fdf15b1-af56-4e59-a280-626361871b9a,,
7130,exp1-go-arm,measurement,1777021903.6835709,1777021903.812744,129.17304039001465,200,08c0d66d-3c41-4638-b02a-f46c3d5f914f,,
7131,exp1-go-arm,measurement,1777021903.73355,1777021903.854651,121.10090255737305,200,fb26efd5-aa6f-4735-bf5d-60b31efb8c2e,,
7132,exp1-go-arm,measurement,1777021903.783686,1777021903.957728,174.0419864654541,200,7b42c740-3dff-4e16-8b22-eaae2f92f7fa,,
7133,exp1-go-arm,measurement,1777021903.833772,1777021903.973849,140.0771141052246,200,05ee7ca7-f673-4bf6-965e-c63b580f6a14,,
7134,exp1-go-arm,measurement,1777021903.883788,1777021904.0090659,125.27775764465332,200,43ff3a88-a496-401b-8579-231c11667442,,
7136,exp1-go-arm,measurement,1777021903.983283,1777021904.12505,141.76702499389648,200,66ce8aaf-6d40-482b-8f40-a806cc314853,,
7137,exp1-go-arm,measurement,1777021904.033483,1777021904.1821818,148.6988067626953,200,4416326f-61bd-40c1-907c-a5cf71bb8338,,
7138,exp1-go-arm,measurement,1777021904.083908,1777021904.2090602,125.1521110534668,200,97588c28-50d6-45ca-9fdd-7371f3d7d466,,
7135,exp1-go-arm,measurement,1777021903.9337568,1777021904.234485,300.72808265686035,200,d1275f56-6972-4584-aca0-6ebc7c063c99,,
7139,exp1-go-arm,measurement,1777021904.133186,1777021904.249842,116.65582656860352,200,7668b71b-3f1f-462c-8c63-333627e323ed,,
7140,exp1-go-arm,measurement,1777021904.182803,1777021904.3149939,132.19094276428223,200,42d20213-0794-44b1-ae9c-2fc71aafb47c,,
7141,exp1-go-arm,measurement,1777021904.233523,1777021904.366056,132.53307342529297,200,173d6bb5-de1a-4ec2-8e35-190ea53fc2f1,,
7142,exp1-go-arm,measurement,1777021904.28351,1777021904.4171038,133.59379768371582,200,a1ffc1b4-a4ed-49e7-8c8c-00c26aad97f5,,
7143,exp1-go-arm,measurement,1777021904.333214,1777021904.464062,130.84793090820312,200,0dee2898-3b8c-4fec-ac61-1dcbcd41ca64,,
7144,exp1-go-arm,measurement,1777021904.383759,1777021904.528896,145.13707160949707,200,7f754b2a-6c76-490b-9eb7-268f927e4a65,,
7145,exp1-go-arm,measurement,1777021904.433731,1777021904.5650098,131.27875328063965,200,cb1b146b-a8b6-4bab-987e-e7fadfcebf18,,
7146,exp1-go-arm,measurement,1777021904.483416,1777021904.624056,140.6400203704834,200,0c87de56-4e21-4895-a31c-5f22b90aa22a,,
7147,exp1-go-arm,measurement,1777021904.533289,1777021904.677693,144.40393447875977,200,7c6496a7-039e-4141-b626-e6936842f738,,
7148,exp1-go-arm,measurement,1777021904.583698,1777021904.73957,155.87186813354492,200,a7eebde5-90c7-4255-b88b-83cf883ace35,,
7149,exp1-go-arm,measurement,1777021904.633643,1777021904.7574122,123.76928329467773,200,98308f93-a858-4eb0-8461-efab03464b32,,
7150,exp1-go-arm,measurement,1777021904.682824,1777021904.849609,166.78500175476074,200,2a41a76d-b15f-4a05-acc4-c2634a8e987f,,
7151,exp1-go-arm,measurement,1777021904.7338188,1777021904.896584,162.7652645111084,200,af29e7d3-659e-4716-8678-ade284aa988a,,
7152,exp1-go-arm,measurement,1777021904.783784,1777021904.945428,161.64398193359375,200,2eba11bc-2910-4a30-aaf6-73f81a07165e,,
7153,exp1-go-arm,measurement,1777021904.833764,1777021904.9582698,124.50575828552246,200,b5f62f12-2ed2-407b-a232-d73207944f59,,
7154,exp1-go-arm,measurement,1777021904.883757,1777021905.023364,139.60695266723633,200,d8ec09e6-680f-4546-804e-352f7686fb1e,,
7155,exp1-go-arm,measurement,1777021904.9337258,1777021905.071418,137.69221305847168,200,7c18b604-329f-4987-8ca5-d40e15057321,,
7156,exp1-go-arm,measurement,1777021904.983432,1777021905.106418,122.98583984375,200,259ae587-ec90-47fd-9970-cb0f82f49a95,,
7157,exp1-go-arm,measurement,1777021905.033623,1777021905.1845288,150.90584754943848,200,271356f4-91ff-4601-87dd-164aee2c118a,,
7158,exp1-go-arm,measurement,1777021905.083646,1777021905.239934,156.28790855407715,200,8db22a5d-25bc-4605-839b-7c87deddd31a,,
7159,exp1-go-arm,measurement,1777021905.13363,1777021905.271838,138.20791244506836,200,69e6c3fe-c361-4836-958d-eb90de190cd3,,
7160,exp1-go-arm,measurement,1777021905.183705,1777021905.318975,135.2698802947998,200,1b76d530-db20-4fa3-9134-524e69e9a08a,,
7161,exp1-go-arm,measurement,1777021905.2337978,1777021905.361946,128.14831733703613,200,f150b5e6-5d9c-4a18-87b5-d4d260882512,,
7162,exp1-go-arm,measurement,1777021905.2828102,1777021905.4130151,130.2049160003662,200,8503caac-f66d-41b5-bd8b-58307db13621,,
7163,exp1-go-arm,measurement,1777021905.333756,1777021905.463059,129.302978515625,200,3ea29d7a-3d10-45bb-9874-96bd90ceeb12,,
7164,exp1-go-arm,measurement,1777021905.382981,1777021905.524044,141.06297492980957,200,f649b09f-bdcb-4d31-a547-fbb5d760c66c,,
7166,exp1-go-arm,measurement,1777021905.4829109,1777021905.624332,141.42107963562012,200,1920f010-3e4c-4016-b66e-68b71d659f08,,
7167,exp1-go-arm,measurement,1777021905.533793,1777021905.65923,125.43702125549316,200,32c4c35e-c2b6-46ae-8a85-baa8eb1a310e,,
7168,exp1-go-arm,measurement,1777021905.583798,1777021905.719327,135.5290412902832,200,0a7d9304-60cc-4e28-a9d4-dc37cef63c8b,,
7165,exp1-go-arm,measurement,1777021905.433749,1777021905.719965,286.21602058410645,200,3d8c9af8-6c1b-4053-855d-843e433575fc,,
7169,exp1-go-arm,measurement,1777021905.6329432,1777021905.75741,124.4668960571289,200,f7998d70-3919-4c15-8d22-d301cff08259,,
7170,exp1-go-arm,measurement,1777021905.68374,1777021905.821437,137.6969814300537,200,8bd77905-5b84-4bf9-964c-9e8d757ea79a,,
7171,exp1-go-arm,measurement,1777021905.73374,1777021905.867546,133.8059902191162,200,59b6011e-0b02-4af1-8b36-73115d3bed63,,
7172,exp1-go-arm,measurement,1777021905.7829602,1777021905.921524,138.563871383667,200,91d9aeeb-3003-4524-bdbf-d05b6df783d2,,
7173,exp1-go-arm,measurement,1777021905.8337548,1777021905.9621398,128.38506698608398,200,77b1141f-01be-4ad1-9aaa-ef57ebb6f323,,
7174,exp1-go-arm,measurement,1777021905.8837671,1777021906.0326688,148.90170097351074,200,013b11cf-8f06-434d-b10e-b56309789ab7,,
7175,exp1-go-arm,measurement,1777021905.933177,1777021906.074649,141.47210121154785,200,0dcf5e0b-ff79-404d-a188-d3eb7cc59f71,,
7176,exp1-go-arm,measurement,1777021905.983736,1777021906.112711,128.97491455078125,200,8a874860-402c-446a-a67a-d339f751c39e,,
7177,exp1-go-arm,measurement,1777021906.0328488,1777021906.165843,132.9941749572754,200,be7fa1ae-e7ca-43ce-b877-184ce926b937,,
7178,exp1-go-arm,measurement,1777021906.083062,1777021906.219837,136.77501678466797,200,6a0d4a0f-3455-4a9d-aab9-07ca7933f6e6,,
7179,exp1-go-arm,measurement,1777021906.133755,1777021906.261678,127.92301177978516,200,be904324-6248-4c77-a67c-48398829bb7c,,
7180,exp1-go-arm,measurement,1777021906.183746,1777021906.312921,129.17494773864746,200,2d8c3e46-5520-4c1f-8304-5c0ce00a49bf,,
7181,exp1-go-arm,measurement,1777021906.233218,1777021906.364903,131.6850185394287,200,e58821c3-d39c-47af-9c69-920c35faf35f,,
7183,exp1-go-arm,measurement,1777021906.333728,1777021906.466113,132.3850154876709,200,8ff43f67-7e23-4768-9534-f88952b820e5,,
7184,exp1-go-arm,measurement,1777021906.3837252,1777021906.522125,138.39983940124512,200,deac0689-e031-4013-9d15-360ba221b65b,,
7182,exp1-go-arm,measurement,1777021906.283058,1777021906.56482,281.76212310791016,200,720e8a6e-b702-4927-841f-c5e07be106b6,,
7185,exp1-go-arm,measurement,1777021906.4337568,1777021906.578183,144.4261074066162,200,a42975f5-3f48-4136-9c65-55c4bd938b3a,,
7186,exp1-go-arm,measurement,1777021906.483763,1777021906.630197,146.43406867980957,200,a97cd077-4e24-410b-b228-4d13a2b25057,,
7187,exp1-go-arm,measurement,1777021906.533749,1777021906.6621702,128.42106819152832,200,64696fa8-2c2a-4063-b12e-4742874e8735,,
7188,exp1-go-arm,measurement,1777021906.583267,1777021906.72323,139.96291160583496,200,4275c20e-2435-4a1b-a6fb-23410676d777,,
7189,exp1-go-arm,measurement,1777021906.6329029,1777021906.757427,124.52411651611328,200,f78cad30-3918-4e66-b882-b7c334e90422,,
7190,exp1-go-arm,measurement,1777021906.683732,1777021906.842562,158.829927444458,200,616fc7a2-75da-42b5-b3ab-720ca75d3c65,,
7191,exp1-go-arm,measurement,1777021906.733674,1777021906.8548648,121.19078636169434,200,3d7243ae-5753-4120-9e41-bedf432c3562,,
7192,exp1-go-arm,measurement,1777021906.783802,1777021906.921205,137.40301132202148,200,51d8e506-e030-4ac0-b666-cae15a4955de,,
